Date,Close,High,Low,Open,Volume,Close_ip,Next_close
2015-12-08,26.748348236083984,26.83205590722651,26.43839890419285,26.58771636351994,137238000,26.748348236083984,26.15786361694336
2015-12-09,26.15786361694336,26.62618024398069,26.03569383692399,26.614867556061295,185445600,26.15786361694336,26.282291412353516
2015-12-10,26.282291412353516,26.456497119477177,26.132973960892578,26.25288084378169,116850800,26.282291412353516,25.605836868286133
2015-12-11,25.605836868286133,26.105826936173422,25.53117727269117,26.060579637913694,187544800,25.605836868286133,25.447463989257812
2015-12-14,25.447463989257812,25.492711277544284,24.838878123186344,25.3795913307547,257274800,25.447463989257812,24.99724769592285
2015-12-15,24.99724769592285,25.519863072693934,24.965574245945643,25.325296607934753,213292400,24.99724769592285,25.18955421447754
2015-12-16,25.18955421447754,25.33661052141266,24.614906283007493,25.12847018985077,224954000,25.18955421447754,24.65563201904297
2015-12-17,24.65563201904297,25.39543594133585,24.65563201904297,25.34339999017951,179091200,24.65563201904297,23.988218307495117
2015-12-18,23.988218307495117,24.777795140586075,23.938445249201237,24.639790378144315,385813200,23.988218307495117,24.282331466674805
2015-12-21,24.282331466674805,24.291381270767182,23.88414871697845,24.271018780040926,190362400,24.282331466674805,24.25971221923828
2015-12-22,24.25971221923828,24.370569318846137,24.08324359654294,24.29817259905085,131157600,24.25971221923828,24.57192039489746
2015-12-23,24.57192039489746,24.626217498021944,24.252921246134328,24.268757973132043,130629600,24.57192039489746,24.440702438354492
2015-12-24,24.440702438354492,24.660155474251308,24.42260282741841,24.660155474251308,54281600,24.440702438354492,24.166946411132812
2015-12-28,24.166946411132812,24.36377574846902,24.022153011048758,24.341150377271184,106816800,24.166946411132812,24.601333618164062
2015-12-29,24.601333618164062,24.75743974830809,24.17600310003668,24.198626751604547,123724800,24.601333618164062,24.280065536499023
2015-12-30,24.280065536499023,24.592275971165964,24.24839208918818,24.56512828837005,100855200,24.280065536499023,23.81402015686035
2015-12-31,23.81402015686035,24.214464151541314,23.714474015913527,24.20994011153192,163649200,23.81402015686035,23.83437728881836
2016-01-04,23.83437728881836,23.838903054211126,23.076473836463002,23.214480337688535,270597600,23.83437728881836,23.237106323242188
2016-01-05,23.237106323242188,23.947499666855865,23.16923537018913,23.92487601583818,223164000,23.237106323242188,22.78236198425293
2016-01-06,22.78236198425293,23.160184007754427,22.594584139961913,22.750688529742455,273829600,22.78236198425293,21.820838928222656
2016-01-07,21.820838928222656,22.65340187747959,21.816314889432988,22.325354693911653,324377600,21.820838928222656,21.93621826171875
2016-01-08,21.93621826171875,22.422634342370927,21.890970976758524,22.295940563623674,283192000,21.93621826171875,22.291419982910156
2016-01-11,22.291419982910156,22.411326869402668,22.022193914395793,22.39096610425806,198957600,22.291419982910156,22.61494255065918
2016-01-12,22.61494255065918,22.780098454321106,22.361553214899697,22.748425003110377,196616800,22.61494255065918,22.03350257873535
2016-01-13,22.03350257873535,22.893214844520696,22.013141817307925,22.69638552035541,249758400,22.03350257873535,22.515398025512695
2016-01-14,22.515398025512695,22.73258988643495,21.660211330148687,22.162464272143104,252680400,22.515398025512695,21.97468376159668
2016-01-15,21.97468376159668,22.105903335147378,21.574239845295597,21.764280557825284,319335600,21.97468376159668,21.868350982666016
2016-01-19,21.868350982666016,22.31856792960295,21.60591185310772,22.264270833377413,212350800,21.868350982666016,21.897768020629883
2016-01-20,21.897768020629883,22.214504340004233,21.135338661444905,21.51542189947931,289337600,21.897768020629883,21.78690528869629
2016-01-21,21.78690528869629,22.14436305543964,21.479218855141625,21.958846387508764,208646000,21.78690528869629,22.945249557495117
2016-01-22,22.945249557495117,22.954299360353268,22.25521891877665,22.314040048244536,263202000,22.945249557495117,22.497297286987305
2016-01-25,22.497297286987305,22.97013787214262,22.445261348020097,22.967874989733556,207178000,22.497297286987305,22.621728897094727
2016-01-26,22.621728897094727,22.823082285847043,22.187348669184583,22.608155054370535,300308000,22.621728897094727,21.135332107543945
2016-01-27,21.135332107543945,21.861562015968353,21.117232500375312,21.728081296765147,533478800,21.135332107543945,21.286909103393555
2016-01-28,21.286909103393555,21.38419231911223,20.90230200463969,21.21903817624049,222715200,21.286909103393555,22.022192001342773
2016-01-29,22.022192001342773,22.022192001342773,21.345735154036465,21.44528126673686,257666000,22.022192001342773,21.816316604614258
2016-02-01,21.816316604614258,21.879663509091227,21.583289751970966,21.82536640897864,163774000,21.816316604614258,21.375150680541992
2016-02-02,21.375150680541992,21.72808444103568,21.32990165607242,21.5878150542907,149428800,21.375150680541992,21.798219680786133
2016-02-03,21.798219680786133,21.909076777275168,21.28465573388582,21.492796081682272,183857200,21.798219680786133,21.97337532043457
2016-02-04,21.97337532043457,22.139427473648386,21.652646826474324,21.805049740167778,185886800,21.97337532043457,21.386503219604492
2016-02-05,21.386503219604492,22.0461596138237,21.311440229727474,21.955172225752072,185672400,21.386503219604492,21.611690521240234
2016-02-08,21.611690521240234,21.7686419369141,21.163579209262206,21.184050453960722,216085600,21.611690521240234,21.607139587402344
2016-02-09,21.607139587402344,21.823234776151654,21.36602456765376,21.447913015009785,177324800,21.607139587402344,21.44336700439453
2016-02-10,21.44336700439453,21.916499965266436,21.40469793410092,21.818688841003876,169374400,21.44336700439453,21.313711166381836
2016-02-11,21.313711166381836,21.54572906563232,21.061222018312716,21.33418415064035,200298800,21.313711166381836,21.379676818847656
2016-02-12,21.379676818847656,21.495685767643817,21.156759567918414,21.425171374963732,161405600,21.379676818847656,21.98246955871582
2016-02-16,21.98246955871582,22.03023754827432,21.52071059087684,21.61397140798435,196231600,21.98246955871582,22.319122314453125
2016-02-17,22.319122314453125,22.3395935661552,21.871010849168574,21.989293241696416,179452800,22.319122314453125,21.89603042602539
2016-02-18,21.89603042602539,22.494269555500004,21.857359617273673,22.482895481965976,156084000,21.89603042602539,21.845989227294922
2016-02-19,21.845989227294922,22.009766182325922,21.791397487431293,21.8368903147443,141496800,21.845989227294922,22.03705596923828
2016-02-22,22.03705596923828,22.04160629215677,21.81868732602287,21.90739953309664,137123200,22.03705596923828,21.538902282714844
2016-02-23,21.538902282714844,21.95061798174682,21.507056965410694,21.92787157444952,127770400,21.538902282714844,21.85963249206543
2016-02-24,21.85963249206543,21.923323132136613,21.22727294358755,21.377402368418014,145022800,21.85963249206543,22.009763717651367
2016-02-25,22.009763717651367,22.009763717651367,21.666287182948636,21.848261942703175,110330800,22.009763717651367,22.043880462646484
2016-02-26,22.043880462646484,22.296367839201608,21.968815756823258,22.109844523041843,115964400,22.043880462646484,21.993837356567383
2016-02-29,21.993837356567383,22.344137582132056,21.984738446566265,22.032506422492407,140865200,21.993837356567383,22.86731719970703
2016-03-01,22.86731719970703,22.921908936946764,22.1598928357187,22.21221114651014,201628400,22.86731719970703,22.9173583984375
2016-03-02,22.9173583984375,22.949203720404107,22.664869248959473,22.8627666658433,132678400,22.9173583984375,23.087961196899414
2016-03-03,23.087961196899414,23.1357291842264,22.849119524824435,22.878691423245936,147822800,23.087961196899414,23.43143653869629
2016-03-04,23.43143653869629,23.59976206654897,23.058389836190376,23.28585742237398,184220400,23.43143653869629,23.172119140625
2016-03-07,23.172119140625,23.39048777280841,22.965122844283865,23.290401498934486,143315600,23.172119140625,22.98105239868164
2016-03-08,22.98105239868164,23.147104517850252,22.83774842890281,22.924185496087482,126247600,22.98105239868164,23.001522064208984
2016-03-09,23.001522064208984,23.106156941618256,22.808173234959792,23.04473972383984,108806800,23.001522064208984,23.012893676757812
2016-03-10,23.012893676757812,23.256283907624805,22.780877518584724,23.067487143160758,134054400,23.012893676757812,23.260831832885742
2016-03-11,23.260831832885742,23.265380420230482,23.087956011311437,23.256281510101342,109632800,23.260831832885742,23.319974899291992
2016-03-14,23.319974899291992,23.40868884966691,23.15164938062546,23.181221275897055,100304400,23.319974899291992,23.788555145263672
2016-03-15,23.788555145263672,23.925035318707934,23.62250308168945,23.647524649288847,160270800,23.788555145263672,24.104738235473633
2016-03-16,24.104738235473633,24.18207637486654,23.790831883858232,23.795382207022403,153214000,24.104738235473633,24.066072463989258
2016-03-17,24.066072463989258,24.21847533751933,23.87499878002317,24.002380079040535,137682800,24.066072463989258,24.093360900878906
2016-03-18,24.093360900878906,24.22529248774017,23.927310572104872,24.188896849113792,176820800,24.093360900878906,24.09109115600586
2016-03-21,24.09109115600586,24.486884241624683,23.915940155373736,24.095639743809368,142010800,24.09109115600586,24.275341033935547
2016-03-22,24.275341033935547,24.40499748842229,23.931864493458757,23.940963405143435,129777600,24.275341033935547,24.141130447387695
2016-03-23,24.141130447387695,24.354950499645543,24.088813882754188,24.220745478208592,102814000,24.141130447387695,24.036495208740234
2016-03-24,24.036495208740234,24.16842680214215,23.859070800239557,23.991002393641477,104532000,24.036495208740234,23.92731475830078
2016-03-28,23.92731475830078,24.154782333193452,23.897742862883216,24.111562938623084,77645600,23.92731475830078,24.493703842163086
2016-03-29,24.493703842163086,24.51872540944366,23.856794060285864,23.859069221522155,124760400,24.493703842163086,24.92134666442871
2016-03-30,24.92134666442871,25.116968915430764,24.70297800328592,24.714352076076217,182404400,24.92134666442871,24.791688919067383
2016-03-31,24.791688919067383,24.998685232017372,24.766667348591234,24.957741001732746,103553600,24.791688919067383,25.019153594970703
2016-04-01,25.019153594970703,25.021428756235256,24.611986500593765,24.743918086904863,103496000,25.019153594970703,25.276193618774414
2016-04-04,25.276193618774414,25.519583816667822,25.0828448218112,25.116965299830568,149424800,25.276193618774414,24.978219985961914
2016-04-05,24.978219985961914,25.18749152525897,24.889507748773934,24.909980737977474,106314800,24.978219985961914,25.23980140686035
2016-04-06,25.23980140686035,25.244351730115294,24.839457996977217,25.073751052291442,105616400,25.23980140686035,24.689329147338867
2016-04-07,24.689329147338867,25.116967534976737,24.593793188734622,25.01005750420733,127207600,24.689329147338867,24.71662712097168
2016-04-08,24.71662712097168,24.969114528413005,24.60516676156082,24.77349401377483,94326800,24.71662712097168,24.798513412475586
2016-04-11,24.798513412475586,25.160187746751195,24.755295754806788,24.787141075379505,117630000,24.798513412475586,25.12152099609375
2016-04-12,25.12152099609375,25.135168496044926,24.716628966769033,24.87130526072232,108929200,25.12152099609375,25.4854679107666
2016-04-13,25.4854679107666,25.55370714360792,25.203408597054672,25.203408597054672,133029200,25.4854679107666,25.499113082885742
2016-04-14,25.499113082885742,25.565078883419442,25.32396382559538,25.389929626129085,101895600,25.499113082885742,24.9873104095459
2016-04-15,24.9873104095459,25.54460695698863,24.960015413802225,25.501387566474868,187756000,24.9873104095459,24.448217391967773
2016-04-18,24.448217391967773,24.782593292252795,24.32538468483777,24.768945792162793,243286000,24.448217391967773,24.31856346130371
2016-04-19,24.31856346130371,24.566502327710992,24.16388541426718,24.539205589255072,129539600,24.31856346130371,24.36859893798828
2016-04-20,24.36859893798828,24.58696758608048,24.125208719604704,24.257140320151997,122444000,24.36859893798828,24.104738235473633
2016-04-21,24.104738235473633,24.32310689047924,24.002376789557385,24.32310689047924,126210000,24.104738235473633,24.038772583007812
2016-04-22,24.038772583007812,24.220747331033778,23.79765751699725,23.88636972941396,134732400,24.038772583007812,23.902292251586914
2016-04-25,23.902292251586914,24.031948694788245,23.772635808385584,23.88409442980151,112126400,23.902292251586914,23.736242294311523
2016-04-26,23.736242294311523,23.952337542660594,23.636157736392338,23.636157736392338,224064800,23.736242294311523,22.250883102416992
2016-04-27,22.250883102416992,22.45332915069006,21.764102521688464,21.83689209257945,458408400,22.250883102416992,21.570749282836914
2016-04-28,21.570749282836914,22.264524304446727,21.438817680604572,22.203108826408787,328970800,21.570749282836914,21.322811126708984
2016-04-29,21.322811126708984,21.545730125638386,21.043026966450206,21.379678023478327,274126000,21.322811126708984,21.300064086914062
2016-05-02,21.300064086914062,21.400150377617177,21.01800477317973,21.375128804941397,192640400,21.300064086914062,21.65036392211914
2016-05-03,21.65036392211914,21.777745209156116,21.309162558607348,21.42744493436456,227325200,21.65036392211914,21.4251708984375
2016-05-04,21.4251708984375,21.81414023351942,21.341007273074577,21.65491189381442,164102000,21.4251708984375,21.338207244873047
2016-05-05,21.338207244873047,21.528155244556032,21.210050399788653,21.512135638920483,143562000,21.338207244873047,21.219205856323242
2016-05-06,21.219205856323242,21.386267217550113,21.020103536087632,21.367960342981608,174799600,21.219205856323242,21.235214233398438
2016-05-09,21.235214233398438,21.45948860581764,21.18944270616629,21.283273027488267,131745600,21.235214233398438,21.379396438598633
2016-05-10,21.379396438598633,21.413724656871132,21.07960027409729,21.358800555238563,134747200,21.379396438598633,21.171144485473633
2016-05-11,21.171144485473633,21.41372756783256,21.15970116249197,21.393131681672703,114876400,21.171144485473633,20.67453384399414
2016-05-12,20.67453384399414,21.232934498180615,20.475433288055125,21.219203907014062,305258800,20.67453384399414,20.715723037719727
2016-05-13,20.715723037719727,20.978903704826912,20.596720531778598,20.596720531778598,177571200,20.715723037719727,21.484668731689453
2016-05-16,21.484668731689453,21.60138397742799,20.974328713784146,21.143679048577294,245039200,21.484668731689453,21.39542579650879
2016-05-17,21.39542579650879,21.672337190424983,21.28557754315694,21.638010702506595,187667600,21.39542579650879,21.640287399291992
2016-05-18,21.640287399291992,21.789041842959165,21.486956674806812,21.548747814886642,168249600,21.640287399291992,21.557899475097656
2016-05-19,21.557899475097656,21.658595108939824,21.413723064282756,21.658595108939824,121768400,21.557899475097656,21.791332244873047
2016-05-20,21.791332244873047,21.839391053549768,21.631134469944882,21.658597394619765,128104000,21.791332244873047,22.068248748779297
2016-05-23,22.068248748779297,22.24217715424294,21.894320343315655,21.940091895283025,152074400,22.068248748779297,22.4046573638916
2016-05-24,22.4046573638916,22.44813814629909,22.16207255622388,22.249037613050458,140560800,22.4046573638916,22.798282623291016
2016-05-25,22.798282623291016,22.825743800962478,22.45271492087759,22.580871739359623,152675200,22.798282623291016,22.97907829284668
2016-05-26,22.97907829284668,23.05231101640874,22.574008426576956,22.81201521465512,225324800,22.97907829284668,22.965351104736328
2016-05-27,22.965351104736328,22.992814036980416,22.713613670187392,22.757096209738968,145364800,22.965351104736328,22.853212356567383
2016-05-31,22.853212356567383,22.97679292456117,22.615205530728176,22.793710213606047,169228800,22.853212356567383,22.532814025878906
2016-06-01,22.532814025878906,22.77997511295027,22.503063833289232,22.660970850580007,116693200,22.532814025878906,22.36347007751465
2016-06-02,22.36347007751465,22.390931264366355,22.114019905571862,22.33600714465666,160766400,22.36347007751465,22.409236907958984
2016-06-03,22.409236907958984,22.489334935641455,22.3016759510685,22.37948671082151,114019600,22.409236907958984,22.571720123291016
2016-06-06,22.571720123291016,23.31777971843893,22.324560764743985,22.425254671557255,93170000,22.571720123291016,22.66326141357422
2016-06-07,22.66326141357422,22.85549840977423,22.647241809391378,22.71360923986484,89638000,22.66326141357422,22.642669677734375
2016-06-08,22.642669677734375,22.7845571276422,22.58316753157607,22.660976553008588,83392400,22.642669677734375,22.805152893066406
2016-06-09,22.805152893066406,22.882961908118602,22.53281784837156,22.541972158261128,106405600,22.805152893066406,22.617496490478516
2016-06-10,22.617496490478516,22.736499040632467,22.537398452297367,22.548840031462515,126851600,22.617496490478516,22.276500701904297
2016-06-13,22.276500701904297,22.68385960373706,22.221576592783116,22.585452962475056,152082000,22.276500701904297,22.303964614868164
2016-06-14,22.303964614868164,22.537395144456664,22.141479548118458,22.271925404298138,127727600,22.303964614868164,22.23073387145996
2016-06-15,22.23073387145996,22.52137755247799,22.205559954332223,22.38635365642864,117780800,22.23073387145996,22.324554443359375
2016-06-16,22.324554443359375,22.370324229313862,21.985852090877763,22.072815382593454,125307200,22.324554443359375,21.816499710083008
2016-06-17,21.816499710083008,22.118584808229528,21.809634417444148,22.11171951559067,244032800,21.816499710083008,21.76386833190918
2016-06-20,21.76386833190918,22.10028172337558,21.747848729744383,21.969835892603474,137647600,21.76386833190918,21.949247360229492
2016-06-21,21.949247360229492,22.04994128784195,21.66775797534363,21.727260123027992,142185600,21.949247360229492,21.866859436035156
2016-06-22,21.866859436035156,22.17352098108591,21.821087883486104,22.02705550494134,116876400,21.866859436035156,21.99272346496582
2016-06-23,21.99272346496582,22.036205995848913,21.798199201866876,21.95610797527945,128960800,21.99272346496582,21.374820709228516
2016-06-24,21.374820709228516,21.66317530575075,21.20318135944243,21.262683489583218,301245600,21.374820709228516,21.06358528137207
2016-06-27,21.06358528137207,21.29472680591838,20.940004716149474,21.28328348198799,181958400,21.06358528137207,21.41830062866211
2016-06-28,21.41830062866211,21.43432197682962,21.086465264164715,21.26039362049717,161779600,21.41830062866211,21.60367774963379
2016-06-29,21.60367774963379,21.638005976060278,21.42746033544734,21.505271098414454,146124000,21.60367774963379,21.878297805786133
2016-06-30,21.878297805786133,21.917202310242068,21.580790614880456,21.612829823962514,143345600,21.878297805786133,21.944664001464844
2016-07-01,21.944664001464844,22.077398857901848,21.816507172356477,21.853122660956362,104106000,21.944664001464844,21.73869514465332
2016-07-05,21.73869514465332,21.832525493313497,21.61740361765806,21.83023647978366,110820800,21.73869514465332,21.862274169921875
2016-07-06,21.862274169921875,21.892026105730455,21.596806237049574,21.649441322547545,123796400,21.862274169921875,21.95611572265625
2016-07-07,21.95611572265625,22.08427260078848,21.8828829714369,21.901189849736852,100558400,21.95611572265625,22.125457763671875
2016-07-08,22.125457763671875,22.173516574793545,21.981281330306864,22.081975233892617,115648400,22.125457763671875,22.194110870361328
2016-07-11,22.194110870361328,22.347441589373396,22.13689775914737,22.141474039802027,95179600,22.194110870361328,22.294803619384766
2016-07-12,22.294803619384766,22.358882021308624,22.226148937040133,22.23759051109482,96670000,22.294803619384766,22.1689395904541
2016-07-13,22.1689395904541,22.352020520444444,22.162072549649462,22.292520134850626,103568800,22.1689395904541,22.608339309692383
2016-07-14,22.608339309692383,22.654109112555616,22.27192584602883,22.287945451631565,155676000,22.608339309692383,22.606046676635742
2016-07-15,22.606046676635742,22.725050938637875,22.541968264483412,22.638085882711906,120548000,22.606046676635742,22.846351623535156
2016-07-18,22.846351623535156,22.915006344351063,22.564862204771146,22.58774711170978,145975600,22.846351623535156,22.855491638183594
2016-07-19,22.855491638183594,22.885241823992843,22.734198389871906,22.78454620124555,95119600,22.855491638183594,22.876087188720703
2016-07-20,22.876087188720703,22.9905133961949,22.825739378071198,22.88524149483928,105104000,22.876087188720703,22.754810333251953
2016-07-21,22.754810333251953,23.11410878612673,22.686153866177694,22.846351707348802,130808000,22.754810333251953,22.578588485717773
2016-07-22,22.578588485717773,22.725053946021948,22.498488713921354,22.715899636502186,113254800,22.578588485717773,22.276500701904297
2016-07-25,22.276500701904297,22.619779439422075,22.180383074440744,22.484757307414604,161531600,22.276500701904297,22.1231689453125
2016-07-26,22.1231689453125,22.42067786936562,22.065955824995044,22.157497166704147,224959200,22.1231689453125,23.560367584228516
2016-07-27,23.560367584228516,23.88076147976958,23.514597776011048,23.862452858080086,369379200,23.560367584228516,23.878467559814453
2016-07-28,23.878467559814453,23.903641472964054,23.530612549210936,23.53290156295342,159479200,23.878467559814453,23.848722457885742
2016-07-29,23.848722457885742,23.926533227692875,23.727430893721888,23.84414617542945,110934800,23.848722457885742,24.26980209350586
2016-08-01,24.26980209350586,24.292686988430255,23.894484229527936,23.894484229527936,152671600,24.26980209350586,23.910507202148438
2016-08-02,23.910507202148438,24.27438179697061,23.800657246613817,24.269805515742664,135266400,23.910507202148438,24.210308074951172
2016-08-03,24.210308074951172,24.221749653240966,23.976877528960685,23.986031839196208,120810400,24.210308074951172,24.359867095947266
2016-08-04,24.359867095947266,24.389778456426587,24.22411175584823,24.29314013291073,109634800,24.359867095947266,24.73031234741211
2016-08-05,24.73031234741211,24.76942760313595,24.431191762015462,24.451899218999504,162213600,24.73031234741211,24.935096740722656
2016-08-08,24.935096740722656,24.935096740722656,24.656685340308965,24.739516931880807,112148800,24.935096740722656,25.036334991455078
2016-08-09,25.036334991455078,25.066248104860545,24.852262260682963,24.902882832171223,105260800,25.036334991455078,24.849964141845703
2016-08-10,24.849964141845703,25.05704752745401,24.794742490838367,25.013329436196525,96034000,24.849964141845703,24.833860397338867
2016-08-11,24.833860397338867,25.063952682404377,24.81545259322207,24.969614002904404,109938000,24.833860397338867,24.891374588012695
2016-08-12,24.891374588012695,24.95119905231607,24.799337355730007,24.799337355730007,74641600,24.891374588012695,25.190502166748047
2016-08-15,25.190502166748047,25.20430714102109,24.8683726418144,24.882177616087443,103472800,25.190502166748047,25.167484283447266
2016-08-16,25.167484283447266,25.363064058435743,25.12836903063524,25.225007333628778,135177600,25.167484283447266,25.130674362182617
2016-08-17,25.130674362182617,25.16518854876531,24.928192070478527,25.10306266182357,101424000,25.130674362182617,25.09845542907715
2016-08-18,25.09845542907715,25.218102590336695,25.08464870455426,25.132969607188333,87938800,25.09845542907715,25.162887573242188
2016-08-19,25.162887573242188,25.238818433954044,24.932795332634974,25.0271322384424,101472400,25.162887573242188,24.967308044433594
2016-08-22,24.967308044433594,25.103061615746853,24.815446331983797,25.047839972794375,103280800,24.967308044433594,25.045541763305664
2016-08-23,25.045541763305664,25.153685404710707,24.97191231146079,24.985717285099014,85030800,25.045541763305664,24.856861114501953
2016-08-24,24.856861114501953,25.022527786236832,24.776329192259787,24.98111111830311,94700400,24.856861114501953,24.751018524169922
2016-08-25,24.751018524169922,24.82234654626687,24.54623660130869,24.70960185687977,100344800,24.751018524169922,24.60606575012207
2016-08-26,24.60606575012207,24.838457658436116,24.461106509281617,24.714209388379373,111065200,24.60606575012207,24.578447341918945
2016-08-29,24.578447341918945,24.721105129807423,24.456498763699088,24.532429606710572,99881200,24.578447341918945,24.389772415161133
2016-08-30,24.389772415161133,24.504818511459064,24.274726318863205,24.343754678827608,99455600,24.389772415161133,24.412784576416016
2016-08-31,24.412784576416016,24.520928202398032,24.306942364200353,24.311545191733057,118649600,24.412784576416016,24.55774688720703
2016-09-01,24.55774688720703,24.57385327466704,24.3023443464379,24.42199154536017,106806000,24.55774688720703,24.787839889526367
2016-09-02,24.787839889526367,24.849964027189905,24.57845509074832,24.78093564715075,107210000,24.787839889526367,24.780935287475586
2016-09-06,24.780935287475586,24.918992045550116,24.737218952518948,24.82695479198863,107521600,24.780935287475586,24.93279457092285
2016-09-07,24.93279457092285,25.024831815446838,24.635975378951812,24.810845968000947,169457200,24.93279457092285,24.279335021972656
2016-09-08,24.279335021972656,24.681996485582967,24.214909468669354,24.677395412689016,212008000,24.279335021972656,23.729415893554688
2016-09-09,23.729415893554688,24.32535580378899,23.729415893554688,24.076855723333033,186228000,23.729415893554688,24.260921478271484
2016-09-12,24.260921478271484,24.3253470116672,23.59135235162858,23.618964046854227,181171200,24.260921478271484,24.83845329284668
2016-09-13,24.83845329284668,25.031731661508626,24.675088034892173,24.737213914465894,248704800,24.83845329284668,25.7174072265625
2016-09-14,25.7174072265625,26.007323921713333,24.988015294319997,25.017928407079655,443554800,25.7174072265625,26.59175682067871
2016-09-15,26.59175682067871,26.628572417152412,26.113164599306145,26.198299349553388,359934400,26.59175682067871,26.442201614379883
2016-09-16,26.442201614379883,26.72061303323324,26.239721061249604,26.488221118817172,319547600,26.442201614379883,26.133869171142578
2016-09-19,26.133869171142578,26.73210846390928,26.05793833349522,26.50431770643115,188092000,26.133869171142578,26.131574630737305
2016-09-20,26.131574630737305,26.258126060100366,25.887677427380577,26.011927442901293,138057200,26.131574630737305,26.12697410583496
2016-09-21,26.12697410583496,26.2282134959818,25.871571583380625,26.196000723371746,144012800,26.12697410583496,26.3731746673584
2016-09-22,26.3731746673584,26.44680411809013,26.230516838549914,26.311048775996408,124296000,26.3731746673584,25.933696746826172
2016-09-23,25.933696746826172,26.412289038171927,25.666790655225533,26.32715427547745,209924800,25.933696746826172,25.97281265258789
2016-09-26,25.97281265258789,26.090160192090355,25.666791293009044,25.687498752969418,119477600,25.97281265258789,26.021133422851562
2016-09-27,26.021133422851562,26.04184263955642,25.84856422399131,26.000425961611374,98429600,26.021133422851562,26.219011306762695
2016-09-28,26.219011306762695,26.377775521746763,26.099364108612885,26.159188585420072,118564400,26.219011306762695,25.81174659729004
2016-09-29,25.81174659729004,26.184496644249702,25.72431218129603,26.03723775654168,143548000,25.81174659729004,26.011924743652344
2016-09-30,26.011924743652344,26.08555417978733,25.72430948445877,25.87616942847158,145516400,26.011924743652344,25.88998031616211
2016-10-03,25.88998031616211,26.011930688521154,25.834758665306357,25.93369840729959,86807200,25.88998031616211,26.000423431396484
2016-10-04,26.000423431396484,26.301843707657838,25.915288669609648,26.01422840421319,118947200,26.000423431396484,26.011924743652344
2016-10-05,26.011924743652344,26.152281130575947,25.92909140856746,26.0924566651337,85812400,26.011924743652344,26.205198287963867
2016-10-06,26.205198287963867,26.30873906696871,26.03032773931229,26.16148021193497,115117200,26.205198287963867,26.244314193725586
2016-10-07,26.244314193725586,26.359360286814635,26.11776454460607,26.30183724027011,97433600,26.244314193725586,26.70220375061035
2016-10-10,26.70220375061035,26.863267607958395,26.396180666184684,26.465207281277678,144944000,26.70220375061035,26.759727478027344
2016-10-11,26.759727478027344,27.30964777606191,26.736716850288783,27.08185520079405,256164000,26.759727478027344,26.999021530151367
2016-10-12,26.999021530151367,27.146282172948993,26.86326795654847,27.001322943990314,150347200,26.999021530151367,26.916194915771484
2016-10-13,26.916194915771484,27.022037150883786,26.626278159746214,26.87247682207509,140769600,26.916194915771484,27.065746307373047
2016-10-14,27.065746307373047,27.189996312700558,26.950700201195456,27.123269360461844,142608800,27.065746307373047,27.047340393066406
2016-10-17,27.047340393066406,27.11406559015793,26.870168405651004,26.996719825233434,94499600,27.047340393066406,27.02893829345703
2016-10-18,27.02893829345703,27.19920607577822,27.024335465157606,27.19230358879373,98214000,27.02893829345703,26.948400497436523
2016-10-19,26.948400497436523,27.095659372657686,26.18449442392765,26.97831185302498,80138400,26.948400497436523,26.93459701538086
2016-10-20,26.93459701538086,27.008226461860396,26.76663066347339,26.888579269630327,96503200,26.93459701538086,26.82875633239746
2016-10-21,26.82875633239746,26.90008612450001,26.755126881700807,26.877075494842337,92770800,26.82875633239746,27.07035255432129
2016-10-24,27.07035255432129,27.09106001342626,26.92079224630448,26.943801119353722,94154800,27.07035255432129,27.20840835571289
2016-10-25,27.20840835571289,27.233718643457696,26.992121080608044,27.139379979051693,192516000,27.20840835571289,26.596359252929688
2016-10-26,26.596359252929688,26.621669537933933,26.071749264595056,26.301841487932304,264536800,26.596359252929688,26.34096336364746
2016-10-27,26.34096336364746,26.65849005851382,26.253527179137905,26.550346412703377,138248000,26.34096336364746,26.16608238220215
2016-10-28,26.16608238220215,26.508919230902436,26.10395651198651,26.200596559492613,151446800,26.16608238220215,26.124670028686523
2016-10-31,26.124670028686523,26.283434217125606,26.04643776356282,26.14998031250911,105677600,26.124670028686523,25.652978897094727
2016-11-01,25.652978897094727,26.17758883243774,25.43209059565894,26.10626081215673,175303200,25.652978897094727,25.67599105834961
2016-11-02,25.67599105834961,25.85086164437502,25.59315947072115,25.632274728441555,113326800,25.67599105834961,25.400772094726562
2016-11-03,25.400772094726562,25.777747311505564,25.336015788970855,25.666737005774923,107730400,25.400772094726562,25.171817779541016
2016-11-04,25.171817779541016,25.497914402522497,25.002989039631736,25.100123528166737,123348000,25.171817779541016,25.534915924072266
2016-11-07,25.534915924072266,25.5580429283701,25.315204972049514,25.458595221859813,130240000,25.534915924072266,25.685243606567383
2016-11-08,25.685243606567383,25.837885018553386,25.370711391999933,25.51178841902551,97016800,25.685243606567383,25.643611907958984
2016-11-09,25.643611907958984,25.74537283982651,24.98910906879238,25.4123383460617,236705600,25.643611907958984,24.928977966308594
2016-11-10,24.928977966308594,25.69217967773156,24.475681987314264,25.69217967773156,228538000,24.928977966308594,25.076997756958008
2016-11-11,25.076997756958008,25.178758710616087,24.642204002698477,24.77402989062934,136575600,25.076997756958008,24.44792938232422
